2407; 3.63154358760191; -220; 107; -51; -63; -138; -35; -47; -69; nan; nan; 435; 59; -180; -58
2411; 3.766045201957536; -212; 112; -50; -65; -138; -31; -47; -66; nan; nan; 435; 63; -185; -49
2415; 3.9005468163131627; -218; 90; -50; -68; -140; -33; -43; -66; nan; nan; 444; 51; -185; -49
2419; 4.035048430668789; -212; 82; -48; -76; -136; -42; -36; -77; nan; nan; 452; 30; -198; -54
2423; 4.169550045024415; -206; 66; -46; -86; -136; -42; -23; -92; nan; nan; 464; 2; -215; -94
2427; 4.3040516593800415; -206; 31; -46; -92; -134; -44; -12; -114; nan; nan; 472; -23; -270; -202
2431; 4.438553273735668; -196; -28; -48; -102; -128; -60; -12; -135; nan; nan; 464; -45; -245; -265
2435; 4.573054888091294; -216; -17; -48; -102; -130; -68; -16; -156; nan; nan; 468; -57; -245; -297
2439; 4.707556502446921; -216; -17; -48; -106; -120; -76; -7; -159; nan; nan; 475; -66; -276; -314
2443; 4.842058116802547; -212; -14; -43; -104; -126; -72; 0; -177; nan; nan; 484; -74; -306; -328
2447; 4.976559731158173; -214; -14; -41; -104; -126; -72; 4; -167; nan; nan; 484; -81; -311; -319
2451; 5.111061345513799; -208; -14; -41; -104; -120; -72; 4; -167; nan; nan; 488; -81; -318; -319
2455; 5.245562959869425; -214; -15; -43; -104; -123; -76; 4; -167; nan; nan; 488; -81; -311; -319
2459; 5.380064574225052; -212; -28; -41; -104; -126; -74; 4; -171; nan; nan; 484; -81; -311; -319
2463; 5.5145661885806785; -212; -28; -41; -104; -122; -72; 4; -171; nan; nan; 488; -81; -311; -328
2467; 5.649067802936305; -210; -14; -41; -104; -122; -72; 7; -171; nan; nan; 492; -84; -318; -328
2471; 5.783569417291931; -218; -17; -41; -104; -116; -72; 12; -171; nan; nan; 492; -87; -318; -328
2475; 5.918071031647557; -218; -17; -41; -104; -118; -72; 7; -171; nan; nan; 492; -84; -318; -333
2479; 6.052572646003183; -214; -17; -41; -104; -120; -72; 7; -171; nan; nan; 488; -84; -311; -328
2483; 6.18707426035881; -216; -17; -41; -104; -120; -72; 12; -171; nan; nan; 488; -87; -318; -324
2487; 6.321575874714436; -216; -17; -41; -106; -118; -72; 7; -171; nan; nan; 488; -84; -318; -328
2491; 6.456077489070062; -196; -15; -41; -106; -118; -74; 7; -171; nan; nan; 488; -84; -318; -328
2495; 6.590579103425688; -216; -17; -41; -104; -122; -74; 7; -171; nan; nan; 488; -84; -318; -328
2499; 6.7250807177813146; -216; -17; -43; -106; -118; -72; 7; -171; nan; nan; 484; -84; -311; -324
2503; 6.859582332136942; -214; -38; -43; -106; -116; -72; 4; -171; nan; nan; 484; -84; -311; -324
2507; 6.994083946492568; -214; -40; -43; -104; -116; -72; 4; -171; nan; nan; 488; -81; -311; -328
2511; 7.128585560848194; -216; -17; -43; -106; -120; -74; 4; -171; nan; nan; 488; -81; -311; -328
2515; 7.26308717520382; -210; -19; -43; -104; -118; -74; 4; -171; nan; nan; 488; -81; -311; -328
2519; 7.397588789559446; -214; -17; -43; -104; -118; -74; 4; -171; nan; nan; 488; -81; -311; -328
2523; 7.532090403915072; -210; -19; -43; -104; -118; -74; 4; -171; nan; nan; 488; -81; -318; -328
2527; 7.666592018270699; -220; -28; -43; -106; -118; -74; 4; -171; nan; nan; 488; -81; -318; -328
2531; 7.801093632626325; -212; -19; -43; -106; -120; -74; 4; -171; nan; nan; 488; -81; -306; -328
2535; 7.9355952469819515; -212; -19; -43; -106; -116; -74; 4; -171; nan; nan; 488; -81; -306; -328
2539; 8.070096861337579; -210; -17; -43; -106; -120; -74; 4; -171; nan; nan; 488; -81; -311; -328
2543; 8.204598475693205; -220; -31; -43; -106; -116; -74; 4; -171; nan; nan; 488; -81; -306; -328
2547; 8.33910009004883; -220; -33; -46; -106; -118; -74; 4; -171; nan; nan; 484; -81; -306; -328
2551; 8.473601704404457; -210; -26; -48; -109; -116; -74; -3; -171; nan; nan; 475; -77; -294; -319
2555; 8.608103318760083; -218; -42; -46; -111; -120; -74; -7; -171; nan; nan; 464; -74; -270; -310
2559; 8.74260493311571; -198; -33; -46; -116; -130; -76; -16; -174; nan; nan; 448; -71; -245; -301
2563; 8.877106547471335; -206; -42; -48; -116; -128; -79; -23; -174; nan; nan; 440; -69; -221; -288
2567; 9.011608161826961; -212; -49; -50; -120; -128; -79; -36; -177; nan; nan; 424; -66; -191; -278
2571; 9.146109776182588; -212; -49; -51; -122; -120; -79; -40; -177; nan; nan; 415; -63; -198; -278
2575; 9.280611390538214; -204; -72; -51; -123; -138; -88; -52; -180; nan; nan; 404; -60; -131; -274
2579; 9.415113004893842; -202; -77; -51; -125; -138; -88; -60; -183; nan; nan; 395; -57; -120; -270
2583; 9.549614619249468; -196; -74; -51; -125; -144; -90; -63; -183; nan; nan; 384; -57; -101; -261
2587; 9.684116233605094; -204; -77; -51; -130; -144; -92; -72; -185; nan; nan; 375; -53; -84; -251
2591; 9.81861784796072; -202; -84; -51; -130; -144; -92; -80; -185; nan; nan; 368; -50; -78; -251
2595; 9.953119462316346; -202; -86; -53; -132; -148; -95; -83; -188; nan; nan; 360; -50; -60; -242
2599; 10.087621076671972; -202; -90; -53; -134; -148; -95; -87; -185; nan; nan; 355; -45; -48; -234
2603; 10.222122691027598; -166; -104; -53; -136; -150; -98; -96; -185; nan; nan; 348; -45; -48; -220
2607; 10.356624305383225; -166; -104; -53; -138; -150; -98; -103; -188; nan; nan; 344; -42; -48; -220
2611; 10.49112591973885; -200; -100; -58; -138; -150; -100; -107; -192; nan; nan; 340; -39; -48; -215
2615; 10.625627534094477; -178; -104; -60; -141; -148; -106; -112; -188; nan; nan; 332; -39; -18; -211
2619; 10.760129148450105; -174; -104; -60; -141; -154; -104; -116; -192; nan; nan; 324; -36; -11; -202
2623; 10.89463076280573; -168; -104; -60; -144; -152; -104; -123; -192; nan; nan; 315; -36; 0; -198
2627; 11.029132377161357; -166; -106; -58; -146; -150; -109; -127; -192; nan; nan; 312; -32; 0; -198
2631; 11.163633991516983; -186; -152; -60; -148; -154; -111; -136; -195; nan; nan; 304; -32; 18; -193
2635; 11.29813560587261; -186; -152; -58; -148; -156; -106; -140; -195; nan; nan; 300; -29; 36; -189
2639; 11.432637220228235; -154; -120; -61; -150; -150; -107; -144; -195; nan; nan; 295; -29; 41; -184
2643; 11.567138834583861; -146; -138; -60; -152; -154; -107; -147; -195; nan; nan; 292; -26; 41; -184
2647; 11.701640448939488; -186; -154; -60; -154; -156; -109; -156; -198; nan; nan; 284; -26; 48; -179
2651; 11.836142063295114; -188; -134; -61; -154; -156; -111; -160; -201; nan; nan; 280; -23; 48; -179
2655; 11.97064367765074; -166; -136; -63; -154; -150; -111; -164; -201; nan; nan; 275; -23; 48; -179
2659; 12.105145292006366; -166; -136; -66; -158; -160; -114; -167; -198; nan; nan; 272; -21; 53; -179
2663; 12.239646906361994; -158; -141; -63; -158; -156; -114; -176; -201; nan; nan; 264; -21; 126; -179
2667; 12.37414852071762; -176; -162; -66; -160; -160; -116; -180; -204; nan; nan; 260; -18; 126; -179
2671; 12.508650135073246; -186; -174; -66; -160; -160; -116; -184; -204; nan; nan; 255; -18; 138; -175
2675; 12.643151749428872; -182; -155; -66; -164; -172; -118; -187; -204; nan; nan; 255; -15; 143; -175
2679; 12.777653363784498; -188; -190; -66; -164; -170; -118; -187; -204; nan; nan; 247; -15; 156; -171
2683; 12.912154978140125; -192; -166; -70; -166; -170; -122; -192; -204; nan; nan; 244; -15; 156; -171
2687; 13.04665659249575; -178; -168; -70; -166; -174; -120; -196; -204; nan; nan; 240; -15; 161; -166
2691; 13.181158206851377; -186; -182; -70; -168; -174; -120; -200; -204; nan; nan; 235; -12; 168; -166
2695; 13.315659821207003; -186; -182; -70; -169; -178; -132; -207; -206; nan; nan; 232; -12; 168; -166
2699; 13.450161435562629; -174; -180; -70; -169; -174; -122; -207; -204; nan; nan; 232; -8; 180; -162
2703; 13.584663049918255; -140; -196; -68; -171; -180; -130; -212; -206; nan; nan; 227; -8; 186; -157
2707; 13.719164664273883; -188; -182; -68; -171; -180; -136; -216; -206; nan; nan; 220; -8; 191; -148
2711; 13.85366627862951; -188; -182; -68; -171; -180; -136; -220; -209; nan; nan; 220; -8; 191; -148
2715; 13.988167892985135; -188; -182; -68; -171; -182; -134; -216; -206; nan; nan; 220; -8; 191; -148
2719; 14.122669507340762; -172; -210; -68; -171; -182; -134; -216; -206; nan; nan; 220; -8; 191; -148
2723; 14.257171121696388; -178; -182; -70; -169; -182; -132; -216; -206; nan; nan; 220; -8; 191; -143
2727; 14.391672736052014; -158; -196; -68; -171; -182; -132; -216; -206; nan; nan; 220; -8; 191; -148
2731; 14.52617435040764; -166; -185; -68; -171; -184; -130; -216; -206; nan; nan; 220; -8; 191; -148
2735; 14.660675964763266; -182; -190; -70; -169; -182; -128; -216; -206; nan; nan; 220; -8; 191; -148
2739; 14.795177579118892; -184; -190; -68; -171; -182; -128; -216; -206; nan; nan; 220; -8; 191; -143
2743; 14.929679193474518; -166; -185; -68; -171; -182; -128; -216; -206; nan; nan; 220; -8; 191; -143
2747; 15.064180807830144; -166; -185; -68; -169; -182; -128; -216; -206; nan; nan; 220; -8; 191; -148
2751; 15.198682422185772; -184; -184; -68; -169; -182; -128; -216; -206; nan; nan; 220; -8; 191; -143
2755; 15.333184036541398; -182; -185; -68; -169; -182; -128; -216; -206; nan; nan; 220; -8; 191; -143
2759; 15.467685650897025; -182; -184; -70; -169; -182; -128; -220; -209; nan; nan; 220; -8; 191; -143
2763; 15.60218726525265; -136; -196; -68; -169; -182; -128; -220; -209; nan; nan; 220; -8; 191; -143
2767; 15.736688879608277; -136; -196; -68; -171; -182; -130; -220; -209; nan; nan; 220; -8; 191; -143
2771; 15.871190493963903; -140; -198; -68; -171; -182; -130; -220; -209; nan; nan; 220; -8; 191; -143
2775; 16.00569210831953; -176; -184; -66; -169; -180; -128; -220; -209; nan; nan; 215; -12; 191; -143
2779; 16.140193722675157; -156; -190; -66; -171; -174; -128; -220; -209; nan; nan; 220; -12; 186; -139
2783; 16.27469533703078; -162; -188; -63; -171; -180; -132; -216; -209; nan; nan; 220; -12; 186; -139
2787; 16.40919695138641; -136; -199; -61; -169; -180; -134; -216; -212; nan; nan; 212; -15; 180; -135
2791; 16.543698565742034; -123; -196; -61; -171; -176; -136; -212; -209; nan; nan; 215; -15; 180; -130
2795; 16.67820018009766; -144; -188; -60; -169; -174; -138; -212; -209; nan; nan; 215; -15; 173; -130
2799; 16.812701794453286; -130; -182; -58; -169; -174; -138; -216; -212; nan; nan; 215; -15; 173; -130
2803; 16.947203408808914; -130; -182; -56; -169; -170; -136; -216; -212; nan; nan; 207; -21; 173; -130
2807; 17.081705023164538; -118; -185; -53; -171; -164; -136; -212; -212; nan; nan; 204; -23; 161; -126
2811; 17.216206637520166; -108; -184; -50; -169; -140; -132; -207; -216; nan; nan; 207; -23; 156; -112
2815; 17.350708251875794; -66; -169; -46; -171; -140; -132; -207; -219; nan; nan; 204; -26; 150; -107
2819; 17.48520986623142; -86; -178; -41; -171; -140; -130; -207; -219; nan; nan; 195; -32; 90; -90
2823; 17.619711480587046; -63; -164; -30; -174; -154; -134; -204; -225; nan; nan; 192; -39; 78; -76
2827; 17.75421309494267; -20; -162; -31; -174; -132; -136; -200; -225; nan; nan; 184; -45; 71; -67
2831; 17.8887147092983; -53; -166; -26; -174; -130; -138; -200; -230; nan; nan; 180; -47; 53; -58
2835; 18.023216323653923; -28; -160; -20; -174; -130; -138; -196; -233; nan; nan; 180; -50; 66; -44
2839; 18.15771793800955; -36; -164; -18; -174; -132; -136; -196; -233; nan; nan; 172; -57; 36; -40
2843; 18.292219552365175; 22; -178; -11; -176; -134; -146; -196; -237; nan; nan; 172; -57; 41; -31
2847; 18.426721166720803; 26; -169; -10; -176; -120; -132; -192; -237; nan; nan; 167; -63; 41; -31
2851; 18.561222781076427; 22; -166; -3; -174; -113; -134; -192; -237; nan; nan; 164; -66; 53; -22
2855; 18.695724395432055; 13; -162; -1; -176; -113; -136; -187; -240; nan; nan; 160; -69; 53; -18
2859; 18.830226009787683; 32; -169; 0; -176; -113; -136; -187; -243; nan; nan; 160; -71; 53; -13
2863; 18.964727624143308; 32; -169; 2; -176; -118; -138; -187; -246; nan; nan; 155; -74; 41; -4
2867; 19.099229238498936; 56; -176; 3; -176; -113; -138; -184; -246; nan; nan; 152; -77; 41; 0
2871; 19.23373085285456; 62; -174; 3; -174; -112; -141; -184; -249; nan; nan; 147; -81; 30; 0
2875; 19.368232467210188; 80; -184; 2; -176; -112; -141; -184; -249; nan; nan; 147; -81; 36; 0
2879; 19.502734081565812; 62; -164; 7; -182; -113; -152; -187; -249; nan; nan; 140; -74; 36; 4
2883; 19.63723569592144; 57; -158; 6; -176; -113; -152; -200; -249; nan; nan; 132; -77; 23; 17
2887; 19.771737310277064; 57; -160; 7; -174; -110; -141; -187; -249; nan; nan; 147; -81; 30; 9
2891; 19.906238924632692; 57; -176; 10; -176; nan; nan; -184; -251; nan; nan; 144; -84; 23; 9
2895; 20.040740538988317; 73; -155; 12; -176; nan; nan; -180; -251; nan; nan; 144; -87; 23; 13
2899; 20.175242153343945; 73; -155; 12; -176; -106; -144; -180; -251; nan; nan; 144; -87; 18; 13
2903; 20.309743767699572; 76; -162; 16; -176; -108; -144; -180; -254; nan; nan; 140; -90; 11; 17
2907; 20.444245382055197; 122; -146; 20; -176; nan; nan; -176; -254; nan; nan; 135; -92; 11; 22
2911; 20.578746996410825; 90; -158; 20; -176; -100; -144; -176; -257; nan; nan; 132; -95; 6; 27
2915; 20.71324861076645; 122; -146; 23; -174; -100; -148; -176; -264; nan; nan; 132; -98; -41; 35
2919; 20.847750225122077; 116; -141; 30; -178; -82; -141; -172; -261; nan; nan; 127; -102; -41; 40
2923; 20.9822518394777; 146; -139; 32; -178; -80; -141; -176; -264; nan; nan; 124; -105; -41; 45
2927; 21.11675345383333; 113; -144; 33; -178; -92; -152; -172; -267; nan; nan; 120; -108; -41; 53
2931; 21.251255068188954; 142; -138; 42; -178; -72; -141; -167; -267; nan; nan; 120; -111; -48; 58
2935; 21.38575668254458; 142; -138; 43; -178; -68; -141; -167; -267; nan; nan; 112; -116; -60; 63
2939; 21.52025829690021; 150; -138; 46; -178; -68; -144; -167; -273; nan; nan; 112; -119; -65; 71
2943; 21.654759911255834; 177; -134; 52; -178; -80; -146; -164; -276; nan; nan; 107; -122; -78; 71
2947; 21.78926152561146; 194; -132; 52; -178; -76; -144; -164; -278; nan; nan; 104; -126; -84; 81
2951; 21.923763139967086; 207; -148; 53; -178; -72; -146; -156; -278; nan; nan; 100; -129; -90; 85
2955; 22.058264754322714; 217; -130; 62; -180; -72; -146; -160; -282; nan; nan; 95; -132; -84; 89
2959; 22.19276636867834; 230; -138; 62; -178; -70; -144; -156; -282; nan; nan; 95; -135; -84; 94
2963; 22.327267983033966; 200; -160; 63; -178; -61; -146; -156; -285; nan; nan; 87; -140; -101; 99
2967; 22.46176959738959; 234; -138; 63; -178; nan; nan; -156; -288; nan; nan; 87; -140; -95; 103
2971; 22.59627121174522; 234; -138; 66; -178; nan; nan; -152; -288; nan; nan; 84; -143; -101; 103
2975; 22.730772826100843; 234; -138; 66; -178; nan; nan; -152; -288; nan; nan; 84; -143; -101; 103
2979; 22.86527444045647; 234; -138; 67; -178; nan; nan; -152; -288; nan; nan; 84; -143; -90; 107
2983; 22.9997760548121; 232; -132; 67; -178; nan; nan; -156; -291; nan; nan; 84; -143; -90; 107
2987; 23.134277669167723; 212; -154; 67; -178; -43; -155; -156; -291; nan; nan; 80; -143; -90; 107
2991; 23.26877928352335; 210; -155; 66; -180; -41; -155; -156; -291; nan; nan; 80; -147; -90; 107
2995; 23.403280897878975; 206; -141; 67; -178; -41; -155; -156; -291; nan; nan; 80; -147; -101; 107
2999; 23.537782512234603; 210; -150; 67; -178; -43; -155; -156; -291; nan; nan; 80; -147; -101; 107
3003; 23.672284126590228; 210; -150; 67; -178; -43; -155; -156; -291; nan; nan; 80; -147; -101; 107
3007; 23.806785740945855; 210; -150; 67; -178; -43; -155; -156; -291; nan; nan; 80; -147; -101; 107
3011; 23.94128735530148; 210; -148; 67; -178; -43; -155; -156; -291; nan; nan; 80; -147; -101; 107
3015; 24.075788969657108; 216; -132; 66; -180; -43; -155; -156; -291; nan; nan; 80; -147; -101; 107
3019; 24.210290584012732; 234; -136; 67; -182; -56; -152; -152; -288; nan; nan; 80; -147; -101; 107
3023; 24.34479219836836; 232; -134; 67; -182; -56; -152; -152; -291; nan; nan; 80; -147; -95; 107
3027; 24.479293812723988; 246; -139; 67; -178; -56; -152; -152; -291; nan; nan; 80; -147; -101; 107
3031; 24.613795427079612; 246; -139; 67; -178; -56; -152; -152; -291; nan; nan; 80; -147; -95; 107
3035; 24.74829704143524; 206; -134; 67; -178; -51; -152; -152; -291; nan; nan; 80; -147; -101; 107
3039; 24.882798655790864; 202; -148; 66; -174; -51; -152; -152; -291; nan; nan; 84; -147; -101; 107
3043; 25.017300270146492; 210; -107; 63; -168; -51; -152; -140; -285; nan; nan; 95; -150; -101; 107
3047; 25.151801884502117; 214; -138; 66; -168; -56; -155; -116; -278; nan; nan; 115; -156; -108; 99
3051; 25.286303498857745; 202; -104; 66; -168; -40; -141; -112; -278; nan; nan; 120; -156; -144; 89
3055; 25.42080511321337; 210; -104; 73; -166; -43; -144; -107; -278; nan; nan; 120; -159; -144; 89
3059; 25.555306727568997; 206; -100; 73; -166; -40; -144; -100; -278; nan; nan; 124; -161; -150; 89
3063; 25.68980834192462; 210; -100; 73; -164; -40; -144; -92; -278; nan; nan; 127; -164; -168; 85
3067; 25.82430995628025; 210; -100; 67; -162; -38; -136; -92; -278; nan; nan; 132; -164; -174; 85
3071; 25.958811570635877; 186; -104; 73; -162; -38; -139; -92; -278; nan; nan; 132; -167; -180; 85
3075; 26.0933131849915; 180; -88; 73; -160; -31; -138; -83; -278; nan; nan; 135; -171; -185; 85
3079; 26.22781479934713; 177; -92; 67; -158; -40; -132; -72; -273; nan; nan; 147; -171; -191; 76
3083; 26.362316413702754; 194; -84; 67; -158; -31; -134; -72; -273; nan; nan; 152; -171; -191; 76
3087; 26.49681802805838; 196; -84; 72; -158; -30; -134; -67; -273; nan; nan; 152; -174; -204; 71
3091; 26.631319642414006; 194; -81; 73; -155; -30; -132; -63; -276; nan; nan; 160; -174; -210; 71
3095; 26.765821256769634; 192; -77; 70; -154; -28; -132; -60; -273; nan; nan; 160; -177; -221; 71
3099; 26.900322871125258; 210; -93; 70; -154; -28; -128; -56; -273; nan; nan; 164; -180; -240; 67
3103; 27.034824485480886; 207; -95; 70; -154; -28; -128; -47; -273; nan; nan; 167; -183; -228; 71
3107; 27.16932609983651; 174; -79; 72; -148; -33; -123; -43; -270; nan; nan; 175; -183; -251; 67
3111; 27.30382771419214; 184; -65; 70; -148; -31; -122; -36; -270; nan; nan; 180; -185; -240; 67
3115; 27.438329328547766; 167; -74; 70; -148; -30; -120; -32; -267; nan; nan; 184; -188; -251; 63
3119; 27.57283094290339; 172; -74; 70; -148; -30; -120; -27; -267; nan; nan; 187; -188; -251; 63
3123; 27.70733255725902; 197; -65; 70; -146; -23; -125; -27; -267; nan; nan; 187; -192; -276; 58
3127; 27.841834171614643; 176; -60; 73; -144; -23; -125; -20; -267; nan; nan; 195; -192; -270; 58
3131; 27.97633578597027; 192; -60; 72; -144; -28; -116; -20; -264; nan; nan; 195; -195; -288; 53
3135; 28.110837400325895; 164; -72; 73; -144; -33; -118; -12; -264; nan; nan; 207; -195; -300; 49
3139; 28.245339014681523; 164; -72; 73; -141; -28; -123; -3; -261; nan; nan; 212; -198; -294; 49
3143; 28.379840629037147; 157; -63; 72; -139; -28; -111; 0; -257; nan; nan; 220; -198; -306; 45
3147; 28.514342243392775; 157; -63; 70; -138; -26; -109; 4; -257; nan; nan; 224; -201; -324; 40
3151; 28.6488438577484; 156; -40; 72; -136; -28; -122; 7; -257; nan; nan; 232; -201; -330; 40
3155; 28.783345472104028; 154; -38; 72; -136; -21; -109; 15; -254; nan; nan; 232; -206; -341; 35
3159; 28.917847086459656; 152; -33; 72; -134; -30; -109; 20; -254; nan; nan; 244; -206; -341; 35
3163; 29.05234870081528; 156; -40; 72; -134; -30; -109; 20; -254; nan; nan; 247; -206; -360; 31
3167; 29.186850315170908; 157; -31; 70; -132; -26; -107; 27; -254; nan; nan; 247; -212; -360; 31
3171; 29.321351929526532; 157; -26; 73; -132; -30; -109; 35; -251; nan; nan; 260; -212; -371; 27
3175; 29.45585354388216; 157; -26; 72; -130; -30; -107; 40; -249; nan; nan; 264; -216; -384; 22
3179; 29.590355158237784; 166; -30; 72; -130; -30; -107; 47; -249; nan; nan; 272; -216; -378; 22
3183; 29.724856772593412; 146; -21; 70; -128; -21; -102; 47; -249; nan; nan; 272; -219; -378; 22
3187; 29.859358386949037; 140; -19; 72; -125; -21; -102; 52; -249; nan; nan; 280; -219; -390; 17
3191; 29.993860001304665; 137; -15; 72; -125; -21; -106; 55; -249; nan; nan; 288; -219; -408; 13
3195; 30.12836161566029; 150; -17; 72; -123; -23; -100; 55; -251; nan; nan; 292; -222; -401; 13
3199; 30.262863230015917; 136; -12; 70; -122; -20; -98; 64; -246; nan; nan; 292; -225; -408; 9
3203; 30.397364844371545; 147; -14; 72; -123; -20; -98; 64; -249; nan; nan; 295; -225; -414; 9
3207; 30.53186645872717; 136; -8; 70; -122; -16; -102; 67; -246; nan; nan; 295; -228; -431; 4
3211; 30.666368073082797; 136; -8; 72; -122; -16; -102; 72; -243; nan; nan; 300; -230; -431; 4
3215; 30.80086968743842; 156; -14; 72; -122; -16; -102; 75; -243; nan; nan; 308; -230; -438; 4
3219; 30.93537130179405; 140; -3; 72; -118; -13; -100; 75; -246; nan; nan; 312; -233; -438; 4
3223; 31.069872916149674; 142; -5; 73; -120; -11; -100; 80; -243; nan; nan; 320; -233; -450; 0
3227; 31.2043745305053; 137; 1; 72; -118; -11; -100; 84; -243; nan; nan; 320; -237; -450; 0
3231; 31.338876144860926; 132; -19; 70; -116; -21; -95; 92; -246; nan; nan; 328; -240; -461; -4
3235; 31.473377759216554; 134; 6; 72; -116; -13; -98; 92; -240; nan; nan; 332; -240; -474; -8
3239; 31.60787937357218; 136; 4; 70; -116; -16; -100; 104; -246; nan; nan; 344; -243; -474; -8
3243; 31.742380987927806; 134; 7; 72; -114; -16; -92; 104; -237; nan; nan; 352; -243; -486; -13
3247; 31.876882602283434; 116; -1; 70; -114; -16; -92; 112; -240; nan; nan; 352; -246; -486; -13
3251; 32.01138421663906; 117; 9; 70; -111; -20; -88; 107; -237; nan; nan; 360; -246; -486; -13
3255; 32.145885830994686; 130; 9; 72; -111; -20; -88; 112; -233; nan; nan; 360; -249; -504; -18
3259; 32.280387445350314; 107; 9; 70; -109; -18; -90; 115; -230; nan; nan; 368; -249; -510; -18
3263; 32.414889059705935; 107; 9; 70; -109; -18; -86; 120; -230; nan; nan; 372; -251; -528; -22
3267; 32.54939067406156; 130; 1; 70; -109; -18; -88; 120; -230; nan; nan; 375; -251; -528; -22
3271; 32.68389228841719; 113; 15; 70; -109; -18; -88; 120; -230; nan; nan; 380; -251; -528; -22
3275; 32.81839390277282; 107; 4; 70; -107; -18; -86; 120; -230; nan; nan; 375; -251; -528; -22
3279; 32.95289551712844; 106; 14; 70; -107; -20; -86; 120; -230; nan; nan; 380; -251; -528; -22
3283; 33.08739713148407; 117; 12; 70; -107; -16; -93; 120; -230; nan; nan; 380; -251; -528; -22
3287; 33.221898745839695; 130; 9; 70; -107; -13; -86; 124; -230; nan; nan; 375; -251; -528; -22
3291; 33.35640036019532; 122; 14; 70; -107; -13; -86; 120; -230; nan; nan; 375; -251; -528; -22
3295; 33.49090197455095; 110; 4; 70; -107; -13; -86; 124; -228; nan; nan; 372; -251; -528; -22
3299; 33.62540358890657; 110; 4; 70; -107; -13; -86; 124; -228; nan; nan; 372; -251; -528; -22
3303; 33.7599052032622; 110; 1; 70; -109; -13; -86; 124; -228; nan; nan; 372; -251; -528; -22
3307; 33.89440681761783; 116; 15; 72; -109; -16; -86; 120; -230; nan; nan; 372; -251; -528; -22
3311; 34.028908431973456; 117; 14; 70; -109; -16; -86; 120; -230; nan; nan; 375; -251; -528; -22
3315; 34.163410046329076; 113; 15; 70; -109; -16; -86; 120; -230; nan; nan; 372; -251; -528; -22
3319; 34.297911660684704; 113; 15; 67; -109; -18; -86; 124; -228; nan; nan; 372; -251; -528; -22
3323; 34.43241327504033; 106; 14; 67; -109; -11; -88; 124; -228; nan; nan; 375; -251; -528; -22
3327; 34.56691488939596; 112; 15; 67; -109; -16; -86; 124; -228; nan; nan; 380; -249; -528; -22
3331; 34.70141650375159; 123; 4; 66; -107; -16; -86; 120; -230; nan; nan; 380; -249; -528; -22
